rating_id,userId,movieId,rating,rating_date
7994703,82245,34162,0.5,2017-06-22 08:04:55
27074005,276344,34405,3.5,2007-07-26 23:30:04
23892889,244139,34528,5.0,2017-05-11 14:12:47
25135768,256724,34552,1.0,2016-12-05 06:10:55
25279583,258244,35836,1.5,2007-08-18 01:07:04
26182864,267389,35836,3.0,2009-11-27 05:57:25
21853372,223249,35836,5.0,2015-11-25 16:55:52
4325714,44450,36086,3.0,2013-09-04 04:32:52
12399303,127036,36276,4.5,2017-02-18 09:42:34
26750275,273096,36529,4.0,2011-03-13 09:35:31
19084342,194710,36708,3.5,2009-08-29 04:36:55
879582,8824,37729,3.5,2008-10-14 06:08:11
6385647,65555,37731,4.5,2017-04-04 07:25:11
40997,398,38798,4.0,2016-04-22 10:55:19
25571583,261191,39427,5.0,2018-02-21 20:28:21
2336640,24043,40278,4.0,2017-06-14 01:10:32
2685324,27722,40583,5.0,2016-10-23 02:57:27
6515389,66964,40815,3.0,2012-10-15 10:43:57
21352666,218105,40815,5.0,2017-05-09 03:46:45
16197209,165631,40815,4.5,2017-06-05 02:41:42
2001328,20512,40819,4.0,2007-06-14 07:48:17
9709803,100198,41566,5.0,2017-04-02 22:35:14
20180230,205759,42794,4.5,2015-10-19 23:45:07
17368703,177425,43376,3.0,2011-09-02 17:43:47
6485190,66629,44191,3.0,2010-09-13 13:11:36
23531851,240449,44191,4.0,2007-06-04 19:04:10
20652196,210899,44191,4.0,2013-09-07 02:44:34
8316195,85661,44191,2.5,2013-09-09 15:05:58
20855786,212932,44195,4.0,2015-10-19 21:13:41
25486808,260325,44929,5.0,2015-09-05 09:59:40
27166739,277259,45499,5.0,2015-04-20 18:58:35
20022529,204157,45722,4.0,2017-05-29 18:42:57
15360236,156892,45722,5.0,2018-08-04 19:48:34
18228472,186039,46578,4.0,2007-11-22 12:53:56
15782166,161220,46578,4.0,2013-07-25 08:17:07
13401802,137056,46578,3.0,2010-10-03 06:32:49
19420328,198301,46578,5.0,2016-03-27 07:18:17
25465809,260138,46578,3.5,2008-08-23 14:25:03
12981440,132940,46578,3.5,2008-02-17 14:47:06
27732699,282995,46957,3.0,2017-08-26 10:40:02
6053841,62141,46972,2.5,2014-07-11 07:43:06
1635606,16640,46976,4.5,2015-02-21 06:41:53
15448971,157841,47099,5.0,2017-04-17 11:54:24
279801,2739,47099,5.0,2018-07-04 21:50:59
9685541,99953,47465,5.0,2009-07-22 01:52:35
25925640,264697,47610,4.0,2010-12-13 03:38:28
2325716,23912,47999,4.5,2014-02-13 07:32:39
25615383,261682,48043,4.5,2016-02-23 13:43:23
14383907,147229,48385,4.0,2015-09-27 09:01:31
5289626,54408,48385,4.0,2008-10-28 04:12:14
17106991,174850,48385,4.5,2017-09-06 21:27:56
24625724,251704,48394,4.5,2011-11-03 07:35:21
13771842,140881,48394,5.0,2017-05-20 02:44:44
25073207,256098,48394,4.5,2007-03-13 10:07:39
301669,2950,48394,5.0,2015-08-27 00:46:46
10908957,112038,48394,5.0,2016-03-18 12:33:47
18326421,187110,48501,5.0,2015-11-12 23:03:45
21371430,218270,48516,4.5,2017-11-26 14:26:57
8224124,84619,48516,5.0,2011-12-22 12:59:16
25905323,264488,48774,5.0,2015-08-29 19:41:02
17530568,179164,48774,5.0,2011-01-01 12:58:15
3903376,40241,48780,3.5,2008-02-14 23:30:33
3645325,37447,48780,4.5,2009-10-17 10:03:25
2128308,21835,49272,3.5,2012-05-20 16:34:23
18384946,187649,49272,5.0,2010-06-20 11:31:06
25201732,257500,49274,3.5,2016-08-28 16:47:02
15486578,158135,49530,4.0,2015-02-09 03:50:07
6037787,61991,49530,4.0,2009-11-20 07:14:57
27373762,279271,49530,4.0,2011-03-02 09:29:14
16465793,168352,50514,5.0,2016-02-13 03:00:49
14855115,151974,50601,5.0,2017-02-21 06:54:43
16116673,164717,50872,5.0,2015-08-16 18:16:26
21058200,215097,50872,5.0,2011-09-12 07:37:33
20861756,213023,50872,4.5,2015-07-02 11:03:49
7548518,77701,50872,5.0,2018-08-21 07:05:38
12121316,124172,50872,4.5,2015-05-02 01:01:04
11435533,117379,51255,5.0,2010-12-08 03:18:49
22579045,230907,51540,4.0,2017-06-27 08:09:54
18881436,192638,51662,4.0,2011-07-17 08:13:24
4521381,46540,51834,5.0,2016-07-10 07:20:44
25549833,260982,52583,5.0,2015-08-02 23:42:56
16735875,171238,53123,4.5,2016-02-28 10:37:11
1094866,10947,53123,5.0,2016-04-29 04:02:12
3525265,36182,53125,3.0,2009-12-01 15:31:58
14820996,151665,53125,4.0,2016-02-01 12:26:44
16932941,173152,53956,5.0,2016-07-13 16:01:12
25556223,261044,53972,3.5,2013-06-25 03:55:58
10514430,108071,54001,5.0,2015-10-23 19:50:51
17716435,181185,54001,4.5,2017-03-06 08:55:10
22769953,232672,54001,5.0,2013-07-21 09:50:16
1019076,10281,54001,5.0,2018-07-03 08:18:23
8465554,87263,54272,1.0,2016-09-05 15:59:07
17041923,174182,54272,3.5,2013-09-16 20:38:36
4846049,49730,54272,4.0,2010-02-18 14:24:28
726625,7340,54286,3.5,2016-12-24 08:57:55
15432056,157715,54503,5.0,2011-06-24 13:55:16
20358003,207641,55052,4.5,2012-12-22 14:56:23
5496918,56601,55118,5.0,2016-11-12 13:33:01
21638066,221042,55442,3.0,2011-08-16 22:49:12
7220780,74192,55652,5.0,2016-03-06 09:18:54
17312868,176789,56174,5.0,2017-07-29 03:51:18
17295800,176556,56757,4.0,2011-07-06 12:38:45
14521087,148678,56782,5.0,2016-01-01 06:43:12
27696836,282574,57236,4.0,2017-05-22 10:08:19
22677286,231830,57274,5.0,2016-01-08 23:09:13
11777317,120827,57368,3.5,2012-11-23 21:33:14
14348129,146857,57669,5.0,2015-11-01 16:27:43
24673184,252246,58047,4.0,2018-03-04 11:42:24
8705326,89777,58111,4.5,2016-06-03 07:31:49
694417,6955,58559,5.0,2017-10-07 17:03:05
24198572,247449,58559,5.0,2015-10-23 09:51:06
24100755,246301,58559,5.0,2016-05-21 04:51:10
18498456,188680,58559,5.0,2011-07-25 16:36:27
16383775,167575,58559,5.0,2008-12-22 10:21:52
17081635,174545,58559,3.0,2018-01-16 13:58:39
4198746,43118,58559,5.0,2017-02-01 08:03:22
19730655,201308,58559,4.5,2018-05-10 13:56:16
3667140,37633,58559,5.0,2017-09-28 14:33:46
9432719,97237,58559,5.0,2018-01-30 00:37:41
16186735,165519,58559,4.0,2015-09-03 06:38:51
7731527,79643,58559,5.0,2017-01-21 23:53:20
13973267,143026,58559,4.0,2015-11-25 19:12:51
22298903,227956,58559,5.0,2016-07-22 13:07:06
3888874,40098,58559,5.0,2015-03-19 05:48:56
20328568,207309,58559,5.0,2015-11-07 04:44:46
26181965,267376,58559,5.0,2016-09-24 14:31:31
9537845,98362,58559,5.0,2017-09-26 18:26:36
417800,4273,58559,3.5,2015-05-24 18:58:05
3781609,38881,58559,4.0,2016-06-05 10:00:32
17131529,175105,58559,5.0,2017-03-04 16:09:03
5739699,59124,59315,4.0,2009-07-26 08:49:59
19152098,195426,59315,5.0,2016-12-03 20:39:33
6921147,70995,59315,4.0,2012-01-31 01:46:49
8178866,84164,59315,3.0,2014-04-06 16:55:57
9663135,99693,59315,5.0,2018-04-22 05:06:56
12031426,123169,59315,5.0,2016-06-06 05:51:44
5672002,58503,59369,4.5,2016-10-11 00:07:59
8341165,85874,59615,2.5,2015-09-11 11:30:09
22901723,234142,59615,4.5,2016-08-02 18:48:53
21181192,216422,59615,3.5,2018-07-01 02:14:24
24404439,249515,59784,3.5,2016-02-04 02:39:05
455525,4660,60014,4.5,2016-02-09 02:47:19
16146376,165030,60069,5.0,2017-11-24 20:08:16
6018522,61792,60069,4.0,2009-11-28 15:48:41
20308219,207074,60069,5.0,2017-10-09 02:41:13
22143838,226363,60069,5.0,2015-01-01 09:19:50
9687391,99976,60069,3.5,2009-02-07 06:11:39
19230853,196219,60069,2.0,2009-05-05 11:05:38
20659132,210978,60072,1.0,2012-09-11 23:20:00
6440286,66185,60397,4.0,2018-08-05 07:54:50
24942727,254732,60684,2.5,2017-10-07 21:25:40
22132185,226239,61160,2.0,2015-03-27 01:45:49
264770,2591,61240,5.0,2016-02-28 06:57:18
10082654,103815,61323,3.5,2018-04-20 18:56:31
18525608,188936,62293,5.0,2013-08-24 08:06:18
14042910,143779,63072,5.0,2016-01-16 15:47:19
23951569,244766,63082,5.0,2009-05-29 10:27:14
17699437,181041,64716,5.0,2013-03-29 12:50:48
26393360,269462,64969,3.5,2017-08-31 18:46:21
4578262,47122,65130,4.5,2016-12-18 18:22:08
20569780,210014,66097,4.0,2018-03-25 09:06:34
26657377,272216,66097,5.0,2017-09-27 08:02:27
8596132,88599,66659,3.0,2014-11-06 17:47:47
17986060,183774,67255,5.0,2016-09-07 14:00:47
19287481,196780,68157,4.0,2013-05-31 00:55:04
23639809,241495,68269,4.0,2016-04-12 14:17:58
20471213,208865,68319,4.0,2013-10-06 18:56:06
23143377,236652,68952,2.0,2010-12-31 07:24:47
12436725,127408,68954,3.0,2016-04-17 03:12:43
9555482,98527,68954,5.0,2015-03-02 11:06:38
16879930,172564,68954,4.0,2017-01-14 20:54:00
2219606,22815,68954,3.0,2015-01-23 19:11:36
20304695,207036,68954,5.0,2016-04-29 08:31:16
17872644,182684,68954,5.0,2018-03-26 04:01:34
11469295,117596,68954,5.0,2017-08-25 15:58:52
5331229,54852,68954,4.0,2015-11-08 04:19:35
25343206,258908,68954,4.0,2018-09-15 11:23:07
10540341,108329,68954,4.5,2016-12-21 21:29:46
27586720,281486,69122,5.0,2011-09-09 16:33:20
15359907,156880,69481,4.5,2016-08-31 14:56:46
14614493,149579,69757,5.0,2016-02-02 10:22:08
22592315,231048,69757,5.0,2015-10-23 05:50:44
6140546,63098,69784,4.5,2016-05-02 14:10:24
15530922,158612,69844,4.5,2010-03-17 15:20:38
3430333,35234,69844,5.0,2017-11-07 04:48:57
20581993,210150,71500,3.0,2017-10-11 20:23:44
1562874,15874,71579,5.0,2016-12-17 14:20:13
26424030,269779,72483,5.0,2016-01-31 03:57:28
11694364,119941,72733,5.0,2016-03-04 16:19:58
23294583,238170,72998,5.0,2015-11-03 08:04:58
3549762,36410,72998,5.0,2017-11-18 23:07:51
6627011,68006,72998,4.5,2010-01-26 10:14:01
6230851,63969,72998,4.0,2018-05-09 05:25:28
13255667,135435,72998,5.0,2010-08-27 09:13:56
17479933,178536,73183,4.5,2017-07-23 12:36:25
8290422,85402,73268,4.5,2017-04-18 15:23:41
13752468,140659,73344,4.5,2017-03-05 13:56:46
23777090,242825,73513,5.0,2017-04-28 18:40:18
15503998,158302,73881,5.0,2011-12-07 04:14:24
17691150,180921,73881,5.0,2016-10-31 06:49:38
27482053,280445,73929,4.0,2017-12-24 08:26:46
10720061,110236,74327,4.5,2017-04-14 08:39:01
27077035,276386,74458,4.0,2015-05-16 09:40:31
5179916,53199,74458,4.5,2017-01-21 09:53:20
16211993,165813,74789,4.0,2017-12-09 06:50:43
14427127,147674,76093,4.0,2015-01-21 15:41:14
4238629,43571,76093,4.0,2017-02-27 05:28:45
21912487,223791,76093,4.5,2018-03-08 20:47:09
5557546,57316,76293,5.0,2017-03-05 11:22:30
340925,3434,78088,4.0,2012-06-09 16:50:52
6796245,69783,78499,5.0,2014-03-08 16:10:18
21567701,220361,78499,5.0,2015-05-28 05:23:30
5302873,54570,79132,4.5,2015-02-22 20:08:53
27051330,276126,79132,5.0,2015-05-10 07:13:15
946580,9513,79132,5.0,2017-05-08 20:54:18
16371191,167423,79132,4.0,2015-06-16 20:51:44
15827644,161654,79132,4.5,2017-10-19 22:56:36
3636040,37330,79132,5.0,2018-07-05 04:57:14
19240822,196305,79132,0.5,2017-09-06 20:28:24
19140214,195288,79132,5.0,2017-01-21 07:45:11
16484671,168563,79132,5.0,2018-04-07 20:17:50
9662576,99675,79132,3.5,2012-05-05 09:16:59
7335837,75398,79132,4.5,2016-03-28 21:10:39
12401476,127062,79132,4.0,2015-10-23 19:59:34
6834495,70207,79132,5.0,2018-02-04 19:40:08
10773619,110790,79132,4.5,2017-03-16 22:04:58
24362510,249062,79132,4.0,2018-06-27 04:28:10
22859127,233666,79132,5.0,2017-10-24 12:04:34
26749881,273089,79132,5.0,2017-11-26 00:19:38
3108655,31999,79132,0.5,2015-11-04 07:47:11
27724684,282903,79132,5.0,2018-09-12 15:20:53
14309572,146415,79132,5.0,2017-04-08 15:10:48
7617169,78477,79132,5.0,2014-11-25 13:49:46
3548844,36391,79132,3.5,2018-04-25 01:41:07
24241083,247903,79132,5.0,2017-12-27 12:29:00
2026763,20753,79702,3.0,2016-11-26 14:35:30
13505929,138067,79702,5.0,2017-06-09 06:14:57
10850629,111560,79946,5.0,2017-10-21 01:04:10
8987542,92871,80463,5.0,2016-10-06 09:17:32
9789330,100936,80463,5.0,2016-04-18 00:40:05
19790479,201883,80549,3.0,2018-08-19 00:05:02
2694367,27835,80860,4.5,2015-11-16 00:36:50
26898215,274672,81591,0.5,2015-11-01 14:30:56
12569385,128698,81591,1.0,2011-04-27 18:14:20
15315016,156481,81591,3.5,2016-04-26 06:38:26
21647183,221146,81591,4.5,2017-05-18 04:36:32
17480633,178551,81784,5.0,2017-04-21 12:13:56
16135872,164935,81834,3.5,2014-04-15 18:50:25
11633022,119202,81834,3.5,2012-09-03 04:55:54
14402048,147421,81834,5.0,2015-12-13 21:35:30
25726124,262794,81834,5.0,2016-02-20 19:18:22
16065601,164141,81834,4.5,2013-07-01 10:49:19
10684880,109857,81845,3.5,2014-11-01 05:30:14
23193051,237116,81845,4.0,2016-12-02 18:27:55
21075068,215306,81845,4.0,2015-09-11 13:56:15
407388,4171,81845,4.0,2012-12-20 09:18:54
19989832,203814,81847,4.5,2015-04-07 09:59:01
10831860,111365,82167,5.0,2015-07-08 17:01:08
9827365,101338,82447,4.5,2016-12-03 20:03:19
22363636,228612,82459,5.0,2016-09-11 05:10:44
18646326,190158,82667,4.5,2017-11-18 12:17:47
8613578,88798,83134,5.0,2016-12-24 16:47:16
22825059,233347,83798,5.0,2017-06-26 19:15:24
13971791,143017,84152,3.5,2018-01-25 00:05:59
12176361,124689,84772,4.5,2015-05-22 06:59:25
6758642,69416,85397,3.5,2016-10-15 06:13:18
26521044,270855,85412,5.0,2011-04-10 10:57:09
2074598,21217,85414,5.0,2016-05-02 08:44:24
27417789,279728,85510,4.0,2011-09-17 04:43:21
7130244,73166,85565,5.0,2015-12-26 16:46:12
13243673,135311,86332,0.5,2017-09-17 20:07:25
24576250,251264,86882,5.0,2017-06-06 06:00:12
7390457,75961,86882,3.0,2018-07-16 17:15:02
22022787,225055,86973,5.0,2017-09-11 08:17:13
9296484,95768,87232,5.0,2018-07-13 23:07:56
2637372,27204,88125,5.0,2017-01-21 22:17:46
5033999,51678,88125,2.0,2015-09-18 13:39:52
27397260,279517,88129,5.0,2017-01-21 23:44:05
14483133,148264,88129,5.0,2016-06-04 12:51:32
20286324,206827,88129,5.0,2018-04-11 05:45:46
84050,872,88405,5.0,2018-08-08 13:16:21
5527339,56984,88810,5.0,2016-10-19 05:31:35
24613457,251635,88812,4.0,2012-02-11 16:26:01
401812,4105,89492,4.5,2016-10-18 11:54:02
5358083,55149,89745,2.5,2013-06-17 05:21:09
9474497,97700,89745,4.0,2013-04-20 00:43:21
245185,2417,89745,4.0,2016-12-12 02:39:52
23295694,238186,89745,5.0,2015-03-21 17:18:10
20928785,213729,89745,3.5,2013-11-29 06:59:09
25112130,256469,89900,4.5,2018-04-17 05:45:08
3620516,37182,90249,5.0,2015-03-01 18:03:00
5633596,58062,90405,3.0,2012-07-13 23:27:52
8263487,85093,90576,5.0,2015-10-20 17:30:50
7106996,72915,90600,5.0,2015-11-03 23:05:40
17669443,180651,91126,5.0,2012-03-04 08:04:57
13794693,141138,91500,3.5,2014-05-06 16:53:45
11525307,118137,91529,4.5,2015-10-08 12:22:58
18291360,186795,91529,5.0,2018-04-11 12:22:21
13598975,139035,91535,3.0,2012-08-17 20:11:50
22537424,230450,91535,3.5,2012-08-20 00:42:56
6573180,67495,91630,5.0,2017-10-25 18:31:50
20487282,209058,91630,5.0,2015-09-08 07:18:15
26704680,272662,91842,4.5,2014-12-20 10:03:50
9772601,100771,92259,5.0,2016-02-20 08:50:51
20321780,207218,92259,4.5,2017-10-01 22:17:23
935555,9378,92259,5.0,2018-02-17 02:11:33
17121276,175000,92259,5.0,2017-02-22 01:05:06
16342435,167103,92259,5.0,2015-12-21 08:47:48
18886188,192720,92259,4.5,2016-07-12 19:21:34
1187179,11938,92259,4.5,2016-09-07 07:16:10
4444347,45631,92259,4.0,2014-11-22 01:17:14
17347566,177211,92259,5.0,2016-10-19 05:40:45
13453026,137543,92259,5.0,2016-03-15 07:04:07
19488781,198895,92259,5.0,2017-05-02 08:57:42
13053333,133470,92259,5.0,2016-03-24 18:05:45
19833392,202358,92259,5.0,2017-08-29 07:44:13
362276,3680,92259,5.0,2018-03-10 09:44:15
18464562,188323,92259,5.0,2015-11-05 07:47:40
9948166,102428,92259,5.0,2017-11-15 19:13:43
23349677,238735,92259,5.0,2016-02-29 07:46:12
27443772,280049,92944,4.0,2017-03-18 13:05:59
6563780,67416,93721,5.0,2017-06-09 02:01:47
11410079,117208,93838,5.0,2016-05-07 14:46:46
9757142,100623,93982,3.5,2015-11-06 16:57:36
7185630,73782,94752,5.0,2017-09-30 07:20:48
19829652,202310,94864,5.0,2018-07-09 22:49:46
3386981,34764,94864,3.5,2016-07-24 13:07:21
24797982,253464,95159,4.5,2015-09-02 02:44:27
8900763,91922,95167,3.5,2018-03-20 22:08:19
25007333,255464,95939,3.5,2016-08-16 23:52:46
13709679,140190,96110,3.0,2016-04-12 16:48:56
13575579,138753,96610,4.0,2017-05-03 03:07:59
5514186,56822,96821,5.0,2016-06-04 13:13:27
21325535,217847,96821,5.0,2015-11-21 11:29:19
9031833,93261,96821,4.0,2017-02-10 06:35:29
444263,4557,96821,5.0,2016-12-02 19:44:35
7391497,75975,96821,5.0,2017-03-31 02:10:07
27065260,276257,96821,5.0,2015-07-04 15:16:50
17234114,175950,96821,5.0,2016-09-28 11:01:55
3591858,36919,96821,5.0,2017-01-08 11:05:21
25685001,262378,96829,5.0,2017-10-01 19:29:43
15007015,153416,96829,4.0,2014-03-20 21:19:56
15510933,158395,97024,5.0,2018-01-30 01:23:47
17949197,183425,97648,5.0,2016-03-31 19:30:41
18068105,184565,97913,4.0,2018-03-19 08:35:49
12676397,129818,98203,1.5,2013-04-09 03:28:32
16546663,169257,98809,4.0,2017-03-04 02:04:11
2944990,30392,99114,4.0,2017-11-04 05:13:26
3601276,37022,99912,5.0,2016-03-04 23:41:16
19758652,201595,100068,4.0,2016-04-06 19:09:14
17249459,176054,100843,5.0,2017-06-10 21:46:23
16783942,171641,101088,4.5,2016-06-02 05:04:04
1783369,18264,101498,5.0,2016-06-12 20:24:34
7493457,77181,102060,0.5,2016-05-12 01:25:46
6970587,71581,102194,3.0,2016-03-10 17:56:37
6589543,67641,102903,4.5,2016-05-18 11:37:07
18341885,187275,102903,5.0,2015-05-03 09:40:06
1571191,15996,103228,0.5,2017-04-15 00:52:49
6125765,62942,103249,5.0,2018-04-15 03:04:23
7913187,81463,103801,3.5,2016-02-14 09:35:52
6951171,71302,104303,5.0,2015-11-18 02:42:25
16300145,166681,104339,4.5,2018-08-12 02:06:43
24046154,245681,104374,2.0,2017-05-20 21:19:41
19133211,195225,104374,4.0,2016-11-12 14:29:33
15508120,158354,104374,5.0,2017-04-09 02:10:50
2495664,25709,104374,5.0,2018-08-05 09:43:30
15899993,162375,104406,5.0,2018-02-19 13:09:42
23896772,244197,104879,5.0,2015-06-12 07:07:19
8510606,87705,105211,4.0,2016-11-25 11:45:27
683751,6870,105593,4.5,2014-11-18 09:43:13
26504977,270674,106332,5.0,2015-09-11 15:45:53
15055262,153920,106542,4.5,2016-03-27 11:25:42
8439807,86963,106766,5.0,2017-03-19 13:22:27
8225174,84633,106782,5.0,2017-03-30 14:02:05
8100331,83386,106782,4.5,2016-09-02 07:11:41
16725356,171113,106782,2.5,2015-03-31 09:29:36
5478960,56396,106782,4.5,2018-06-08 05:17:56
8462319,87222,106782,5.0,2017-05-13 22:46:41
1098950,10990,106920,3.0,2014-11-30 18:02:14
4321803,44405,106920,4.5,2014-11-08 23:56:12
20856125,212944,107516,3.0,2014-11-24 13:29:41
5903720,60736,107771,5.0,2018-08-16 13:01:53
11383488,116959,108054,5.0,2017-10-05 12:18:40
18025664,184186,108540,4.5,2017-05-25 06:24:09
7806912,80277,108544,4.0,2018-08-28 02:44:12
11960794,122725,108932,5.0,2015-01-06 16:48:03
16092474,164432,109374,5.0,2014-11-08 10:25:02
24647137,251950,109374,2.5,2015-01-25 03:11:20
17788924,181901,109374,5.0,2015-03-06 02:00:49
11543759,118318,109374,5.0,2017-04-11 05:11:30
23345154,238688,109487,5.0,2014-11-27 14:49:58
14777206,151190,109487,5.0,2017-06-24 04:56:56
7572148,77951,109487,4.0,2015-11-03 17:38:31
20105878,205015,109487,3.5,2015-08-11 21:25:21
2821899,29164,109487,5.0,2016-12-18 20:07:37
9390557,96757,109487,2.5,2015-03-25 04:10:58
2780483,28726,109487,5.0,2017-04-04 04:25:02
1489288,15102,109487,5.0,2014-11-25 17:25:50
14036736,143693,109487,5.0,2015-11-03 23:50:52
2626062,27071,109487,5.0,2018-08-15 06:36:24
3331910,34225,109487,4.5,2015-10-18 03:54:46
27430105,279850,109487,5.0,2014-11-18 10:30:57
9831093,101380,109487,5.0,2015-10-21 22:27:16
13787667,141062,109487,5.0,2014-12-18 01:20:30
1966573,20080,109487,4.0,2014-11-15 07:04:19
12962958,132703,109487,4.5,2016-12-10 00:38:40
8258959,85022,109487,5.0,2015-04-07 21:54:33
24021145,245392,109487,4.0,2015-05-26 19:35:07
24046112,245679,109487,5.0,2018-07-05 14:20:36
13859372,141853,109487,4.5,2015-09-02 09:50:24
21933773,224064,109487,5.0,2014-12-02 00:18:53
21887286,223571,109487,5.0,2015-11-04 01:00:52
19287002,196775,109487,5.0,2016-11-02 01:42:10
17617462,180141,109487,5.0,2018-03-19 11:19:07
13717621,140300,109487,5.0,2016-03-22 00:07:38
24856677,253983,109487,5.0,2016-11-06 03:19:14
4707177,48314,109487,5.0,2017-10-09 07:04:47
6643004,68145,109487,5.0,2015-05-16 05:58:17
14239622,145744,109487,5.0,2014-11-28 08:38:28
25084035,256174,109578,5.0,2016-04-01 08:56:26
8197254,84364,109848,2.5,2016-08-14 13:46:06
26019854,265732,110102,4.0,2015-03-17 15:42:05
18586545,189570,110110,4.5,2016-03-06 08:43:29
26005151,265561,110453,3.5,2016-08-21 21:23:15
18324011,187070,110809,3.0,2014-12-19 22:57:30
17565880,179544,111320,5.0,2015-08-15 02:13:06
8261654,85067,111360,4.0,2017-06-13 01:35:01
10112058,104119,111362,3.5,2015-01-01 10:13:47
4948243,50810,111622,4.0,2015-09-07 21:20:57
20073702,204724,111759,4.5,2017-10-13 16:07:12
7211169,74105,111759,5.0,2018-01-23 06:10:00
24999348,255346,111781,4.0,2015-11-06 13:38:29
21826454,222953,111921,5.0,2015-11-13 00:51:13
5378814,55370,112183,5.0,2015-02-02 08:19:13
14456188,148003,112290,5.0,2016-12-31 10:12:05
1631888,16616,112552,5.0,2017-06-29 12:34:17
11144980,114445,112552,5.0,2015-05-17 00:14:11
4621267,47544,112552,4.5,2015-09-12 12:58:08
8242698,84848,112552,4.0,2015-04-12 00:12:34
3360985,34501,112552,4.0,2015-02-25 22:20:58
27029942,275889,112552,5.0,2015-08-16 16:45:53
9939480,102383,112556,4.5,2015-05-06 10:57:45
22140204,226320,112556,5.0,2016-03-19 04:57:14
6430424,66081,112556,5.0,2017-08-30 04:47:25
6081023,62468,112556,4.0,2015-04-18 07:06:55
16443966,168131,112556,5.0,2017-02-22 03:33:52
10476361,107711,112556,5.0,2015-06-27 13:52:59
2700115,27872,112804,4.0,2016-02-01 00:46:58
431371,4401,112852,5.0,2016-01-03 08:20:33
21044187,214908,112852,4.5,2016-12-10 06:03:00
21787834,222552,112852,5.0,2018-07-11 05:48:12
9741132,100480,112852,5.0,2015-03-21 10:53:13
21705283,221719,113275,4.0,2014-12-06 04:26:26
25005475,255420,113275,5.0,2017-02-19 01:55:20
21479530,219485,113315,2.5,2014-12-04 10:45:32
5406905,55667,113829,5.0,2016-10-20 08:01:09
13250313,135378,114060,4.0,2016-04-23 12:42:42
388212,3984,114060,4.0,2015-01-12 06:57:51
1103657,11046,114342,3.0,2015-08-03 21:23:08
23294480,238163,114494,5.0,2015-11-28 10:24:56
11926577,122398,114550,4.0,2015-03-11 01:01:45
1611401,16386,114601,4.0,2017-08-20 00:54:27
16484752,168566,114662,2.5,2014-12-30 12:06:02
3818914,39358,114700,5.0,2015-09-05 01:22:15
16894673,172721,114707,4.5,2015-02-15 06:45:04
21431679,218950,114795,4.5,2017-03-06 05:56:09
23211497,237343,114980,5.0,2016-01-24 05:23:01
21857838,223295,115569,5.0,2014-11-10 20:46:56
17673176,180691,115617,4.5,2015-06-15 14:37:35
19357718,197606,115617,5.0,2015-05-06 03:30:20
10628793,109228,115617,4.0,2014-11-22 00:18:00
8318608,85687,115617,4.5,2015-04-29 00:58:37
13576081,138760,115667,5.0,2016-03-14 16:37:41
12526624,128296,115667,3.5,2016-01-01 23:46:46
21051901,214997,115713,4.5,2015-11-22 07:55:16
4309266,44306,116413,5.0,2016-05-07 12:56:27
5357617,55144,116797,3.0,2015-11-03 09:46:51
17517682,179022,116797,5.0,2015-02-25 19:53:06
12844393,131511,116797,5.0,2015-03-17 04:54:34
18178131,185636,116797,5.0,2015-07-12 08:40:35
16241853,166117,116797,5.0,2018-08-30 00:07:13
4152152,42640,116797,5.0,2018-01-17 09:18:39
11740567,120423,116797,5.0,2015-02-17 01:59:56
2369256,24402,116799,5.0,2017-11-15 06:52:04
14114042,144491,117444,5.0,2015-11-13 09:04:35
5237790,53870,117456,5.0,2017-04-03 14:46:35
